symbol,entry_time,entry_price,exit_time,exit_price,initial_stop,stop_updates_count,pnl,pnl_pct,exit_reason,entry_conditions
CZCE.SM605,2025-12-17 10:00:00.000000,5800.0,2025-12-19 10:10:00.000000,5816.0,5782.00,3,480.00,0.28%,初始止损 (5分钟前前绿柱堆 K 线低点:5782.00),60m 底背离确认 (低:5724.00→5764.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.SM605,2025-12-29 10:00:00.000000,5896.0,2025-12-31 09:30:00.000000,5932.0,5854.00,4,1080.00,0.61%,初始止损 (5分钟前前绿柱堆 K 线低点:5854.00),60m 底背离确认 (低:5764.00→5822.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.SM605,2026-01-06 11:15:00.000000,5930.0,2026-01-08 13:30:00.000000,5930.0,5892.00,2,0.00,0.00%,初始止损 (5分钟前前绿柱堆 K 线低点:5892.00),60m 底背离确认 (低:5822.00→5846.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.SM605,2026-02-03 11:00:00.000000,5846.0,2026-02-03 11:05:00.000000,5844.0,5844.00,1,-60.00,-0.03%,初始止损 (5分钟前前绿柱堆 K 线低点:5844.00),60m 底背离确认 (低:5786.00→5816.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.SM605,2026-02-04 10:10:00.000000,5872.0,2026-02-06 09:00:00.000000,5880.0,5826.00,5,240.00,0.14%,移动止损 (前前绿柱堆 K 线低点:5880.00),60m 底背离确认 (低:5786.00→5816.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.SM605,2026-03-27 11:20:00,6566.0,2026-03-30 11:15:00,6584.0,0.00,0,540.00,0.27%,回测结束,60m 底背离确认 (低:6114.00→6342.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.SR605,2025-12-01 11:15:00.000000,5329.0,2025-12-01 21:00:00.000000,5320.0,5320.00,1,-270.00,-0.17%,初始止损 (5分钟前前绿柱堆 K 线低点:5320.00),60m 底背离确认 (低:5284.00→5319.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.SR605,2025-12-26 10:00:00.000000,5288.0,2025-12-26 14:50:00.000000,5281.0,5246.00,3,-210.00,-0.13%,初始止损 (5分钟前前绿柱堆 K 线低点:5246.00),红柱堆底部抬升 (绿柱低:5072.00→红柱拐头低:5248.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.SR605,2026-01-05 21:05:00.000000,5237.0,2026-01-07 10:30:00.000000,5276.0,5205.00,7,1170.00,0.74%,移动止损 (前前绿柱堆 K 线低点:5276.00),60m 底背离确认 (低:5072.00→5209.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.SR605,2026-01-09 10:05:00.000000,5293.0,2026-01-12 09:35:00.000000,5277.0,5264.00,3,-480.00,-0.30%,初始止损 (5分钟前前绿柱堆 K 线低点:5264.00),60m 底背离确认 (低:5209.00→5264.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.SR605,2026-01-27 14:15:00.000000,5166.0,2026-01-30 09:50:00.000000,5256.0,5159.00,10,2700.00,1.74%,初始止损 (5分钟前前绿柱堆 K 线低点:5159.00),红柱堆底部抬升 (绿柱低:5125.00→红柱拐头低:5155.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.SR605,2026-02-03 22:15:00.000000,5210.0,2026-02-04 21:00:00.000000,5198.0,5192.00,2,-360.00,-0.23%,初始止损 (5分钟前前绿柱堆 K 线低点:5192.00),60m 底背离确认 (低:5125.00→5157.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.SR605,2026-02-09 11:20:00.000000,5239.0,2026-02-10 13:50:00.000000,5283.0,5223.00,5,1320.00,0.84%,移动止损 (前前绿柱堆 K 线低点:5283.00),红柱堆底部抬升 (绿柱低:5157.00→红柱拐头低:5218.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.SR605,2026-02-24 10:00:00.000000,5264.0,2026-02-25 14:15:00.000000,5254.0,5212.00,4,-300.00,-0.19%,移动止损 (前前绿柱堆 K 线低点:5254.00),60m 底背离确认 (低:5157.00→5207.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.SR605,2026-03-02 10:00:00.000000,5317.0,2026-03-02 10:05:00.000000,5315.0,5315.00,1,-60.00,-0.04%,初始止损 (5分钟前前绿柱堆 K 线低点:5315.00),红柱堆底部抬升 (绿柱低:5207.00→红柱拐头低:5285.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.SR605,2026-03-03 22:25:00.000000,5318.0,2026-03-03 22:30:00.000000,5315.0,5315.00,1,-90.00,-0.06%,初始止损 (5分钟前前绿柱堆 K 线低点:5315.00),60m 底背离确认 (低:5207.00→5287.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.SR605,2026-03-05 10:00:00.000000,5337.0,2026-03-10 09:05:00,5387.0,5286.00,6,1500.00,0.94%,初始止损 (5分钟前前绿柱堆 K 线低点:5286.00),60m 底背离确认 (低:5207.00→5287.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.SR605,2026-03-11 22:10:00,5434.0,2026-03-12 14:55:00,5409.0,5409.00,1,-750.00,-0.46%,初始止损 (5分钟前前绿柱堆 K 线低点:5409.00),60m 底背离确认 (低:5287.00→5366.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.SR605,2026-03-12 22:00:00,5439.0,2026-03-13 22:50:00,5438.0,5424.00,2,-30.00,-0.02%,初始止损 (5分钟前前绿柱堆 K 线低点:5424.00),60m 底背离确认 (低:5287.00→5366.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.SR605,2026-03-16 10:00:00,5472.0,2026-03-16 21:05:00,5445.0,5445.00,1,-810.00,-0.49%,初始止损 (5分钟前前绿柱堆 K 线低点:5445.00),60m 底背离确认 (低:5366.00→5433.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.SR605,2026-03-25 14:55:00,5431.0,2026-03-26 21:55:00,5439.0,5406.00,3,240.00,0.15%,初始止损 (5分钟前前绿柱堆 K 线低点:5406.00),60m 底背离确认 (低:5335.00→5406.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.TA605,2025-11-20 22:00:00.000000,4764.0,2025-11-21 09:00:00.000000,4730.0,4730.00,1,-1360.00,-0.71%,初始止损 (5分钟前前绿柱堆 K 线低点:4730.00),60m 底背离确认 (低:4716.00→4730.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.TA605,2025-11-26 10:00:00.000000,4714.0,2025-11-27 09:15:00.000000,4712.0,4696.00,2,-80.00,-0.04%,初始止损 (5分钟前前绿柱堆 K 线低点:4696.00),60m 底背离确认 (低:4680.00→4684.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.TA605,2025-12-04 22:40:00.000000,4774.0,2025-12-04 22:45:00.000000,4770.0,4770.00,1,-160.00,-0.08%,初始止损 (5分钟前前绿柱堆 K 线低点:4770.00),60m 底背离确认 (低:4658.00→4678.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.TA605,2025-12-08 14:15:00.000000,4772.0,2025-12-08 21:00:00.000000,4732.0,4732.00,1,-1600.00,-0.84%,初始止损 (5分钟前前绿柱堆 K 线低点:4732.00),60m 底背离确认 (低:4658.00→4678.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.TA605,2025-12-08 21:10:00.000000,4740.0,2025-12-08 22:00:00.000000,4732.0,4732.00,1,-320.00,-0.17%,初始止损 (5分钟前前绿柱堆 K 线低点:4732.00),60m 底背离确认 (低:4658.00→4678.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.TA605,2025-12-10 22:15:00.000000,4704.0,2025-12-11 21:35:00.000000,4684.0,4684.00,1,-800.00,-0.43%,初始止损 (5分钟前前绿柱堆 K 线低点:4684.00),60m 底背离确认 (低:4658.00→4678.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.TA605,2025-12-23 21:00:00.000000,5110.0,2025-12-24 11:00:00.000000,5078.0,4964.00,4,-1120.00,-0.63%,初始止损 (5分钟前前绿柱堆 K 线低点:4964.00),红柱堆底部抬升 (绿柱低:4640.00→红柱拐头低:4992.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.TA605,2025-12-25 10:10:00.000000,5144.0,2025-12-26 21:00:00.000000,5186.0,5072.00,4,1470.00,0.82%,初始止损 (5分钟前前绿柱堆 K 线低点:5072.00),60m 底背离确认 (低:4640.00→5072.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.TA605,2026-01-07 14:15:00.000000,5152.0,2026-01-07 21:45:00.000000,5114.0,5114.00,1,-1330.00,-0.74%,初始止损 (5分钟前前绿柱堆 K 线低点:5114.00),红柱堆底部抬升 (绿柱低:5014.00→红柱拐头低:5068.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.TA605,2026-01-13 10:05:00.000000,5156.0,2026-01-13 10:10:00.000000,5146.0,5146.00,1,-350.00,-0.19%,初始止损 (5分钟前前绿柱堆 K 线低点:5146.00),红柱堆底部抬升 (绿柱低:5050.00→红柱拐头低:5090.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.TA605,2026-01-28 11:20:00.000000,5350.0,2026-01-28 22:50:00.000000,5296.0,5214.00,5,-1890.00,-1.01%,移动止损 (前前绿柱堆 K 线低点:5296.00),60m 底背离确认 (低:4982.00→5214.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.TA605,2026-01-29 11:20:00.000000,5336.0,2026-01-30 09:15:00.000000,5330.0,5296.00,3,-210.00,-0.11%,初始止损 (5分钟前前绿柱堆 K 线低点:5296.00),60m 底背离确认 (低:4982.00→5214.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.TA605,2026-02-05 22:00:00.000000,5152.0,2026-02-06 09:00:00.000000,5136.0,5136.00,1,-560.00,-0.31%,初始止损 (5分钟前前绿柱堆 K 线低点:5136.00),60m 底背离确认 (低:5080.00→5100.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.TA605,2026-02-27 21:05:00.000000,5294.0,2026-03-03 14:05:00.000000,5584.0,5216.00,7,10150.00,5.48%,初始止损 (5分钟前前绿柱堆 K 线低点:5216.00),60m 底背离确认 (低:5164.00→5182.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.TA605,2026-03-04 21:10:00.000000,5598.0,2026-03-10 10:15:00,6298.0,5554.00,5,24500.00,12.50%,移动止损 (前前绿柱堆 K 线低点:6298.00),红柱堆底部抬升 (绿柱低:5182.00→红柱拐头低:5528.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.TA605,2026-03-11 11:15:00,6530.0,2026-03-13 09:25:00,6828.0,5894.00,4,8940.00,4.56%,初始止损 (5分钟前前绿柱堆 K 线低点:5894.00),60m 底背离确认 (低:5182.00→5974.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.TA605,2026-03-13 23:00:00,7134.0,2026-03-16 11:15:00,6990.0,6780.00,3,-3600.00,-2.02%,初始止损 (5分钟前前绿柱堆 K 线低点:6780.00),60m 底背离确认 (低:5974.00→6406.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.TA605,2026-03-18 10:00:00,7006.0,2026-03-18 10:50:00,6856.0,6856.00,1,-3750.00,-2.14%,初始止损 (5分钟前前绿柱堆 K 线低点:6856.00),60m 底背离确认 (低:5974.00→6406.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.TA605,2026-03-18 22:10:00,6982.0,2026-03-19 09:20:00,6982.0,6908.00,2,0.00,0.00%,初始止损 (5分钟前前绿柱堆 K 线低点:6908.00),60m 底背离确认 (低:5974.00→6406.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.TA605,2026-03-19 10:00:00,6988.0,2026-03-19 10:05:00,6982.0,6982.00,1,-150.00,-0.09%,初始止损 (5分钟前前绿柱堆 K 线低点:6982.00),60m 底背离确认 (低:5974.00→6406.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.TA605,2026-03-20 22:00:00,6812.0,2026-03-23 21:05:00,7056.0,6406.00,5,6100.00,3.58%,初始止损 (5分钟前前绿柱堆 K 线低点:6406.00),60m 底背离确认 (低:5974.00→6406.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.UR605,2025-10-29 10:45:00.000000,1714.0,2025-10-29 11:15:00.000000,1707.0,1707.00,1,-700.00,-0.41%,初始止损 (5分钟前前绿柱堆 K 线低点:1707.00),60m 底背离确认 (低:1657.00→1688.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.UR605,2025-10-29 14:45:00.000000,1718.0,2025-10-30 14:05:00.000000,1701.0,1701.00,1,-1700.00,-0.99%,初始止损 (5分钟前前绿柱堆 K 线低点:1701.00),60m 底背离确认 (低:1657.00→1688.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.UR605,2025-11-04 09:00:00.000000,1711.0,2025-11-04 09:10:00.000000,1702.0,1702.00,1,-900.00,-0.53%,初始止损 (5分钟前前绿柱堆 K 线低点:1702.00),60m 底背离确认 (低:1657.00→1688.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.UR605,2025-11-04 13:30:00.000000,1707.0,2025-11-05 09:00:00.000000,1704.0,1704.00,1,-300.00,-0.18%,初始止损 (5分钟前前绿柱堆 K 线低点:1704.00),60m 底背离确认 (低:1657.00→1688.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.UR605,2025-11-12 14:25:00.000000,1737.0,2025-11-17 10:35:00.000000,1721.0,1712.00,3,-1600.00,-0.92%,初始止损 (5分钟前前绿柱堆 K 线低点:1712.00),60m 底背离确认 (低:1688.00→1710.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.UR605,2025-11-17 10:55:00.000000,1727.0,2025-11-19 09:10:00.000000,1736.0,1721.00,4,900.00,0.52%,初始止损 (5分钟前前绿柱堆 K 线低点:1721.00),60m 底背离确认 (低:1710.00→1719.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.UR605,2025-12-03 09:00:00.000000,1749.0,2025-12-03 09:05:00.000000,1748.0,1748.00,1,-100.00,-0.06%,初始止损 (5分钟前前绿柱堆 K 线低点:1748.00),红柱堆底部抬升 (绿柱低:1698.00→红柱拐头低:1740.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.UR605,2025-12-10 10:05:00.000000,1715.0,2025-12-11 11:20:00.000000,1709.0,1708.00,2,-600.00,-0.35%,初始止损 (5分钟前前绿柱堆 K 线低点:1708.00),60m 底背离确认 (低:1698.00→1700.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.UR605,2025-12-23 10:00:00.000000,1700.0,2025-12-26 13:35:00.000000,1730.0,1692.00,7,3000.00,1.76%,初始止损 (5分钟前前绿柱堆 K 线低点:1692.00),红柱堆底部抬升 (绿柱低:1667.00→红柱拐头低:1695.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.UR605,2025-12-30 10:00:00.000000,1750.0,2026-01-08 11:15:00.000000,1774.0,1731.00,5,2400.00,1.37%,初始止损 (5分钟前前绿柱堆 K 线低点:1731.00),60m 底背离确认 (低:1667.00→1721.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.UR605,2026-01-13 09:00:00.000000,1783.0,2026-01-13 13:30:00.000000,1776.0,1770.00,2,-700.00,-0.39%,初始止损 (5分钟前前绿柱堆 K 线低点:1770.00),60m 底背离确认 (低:1736.00→1770.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.UR605,2026-01-14 10:00:00.000000,1788.0,2026-01-16 09:55:00.000000,1796.0,1780.00,3,800.00,0.45%,初始止损 (5分钟前前绿柱堆 K 线低点:1780.00),60m 底背离确认 (低:1736.00→1770.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.UR605,2026-02-11 10:55:00.000000,1793.0,2026-02-11 11:00:00.000000,1792.0,1792.00,1,-100.00,-0.06%,初始止损 (5分钟前前绿柱堆 K 线低点:1792.00),红柱堆底部抬升 (绿柱低:1766.00→红柱拐头低:1781.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.UR605,2026-02-13 15:00:00,1833.0,2026-02-25 10:35:00,1840.0,1815.00,3,700.00,0.38%,初始止损 (5分钟前前绿柱堆 K 线低点:1815.00),红柱堆底部抬升 (绿柱低:1766.00→红柱拐头低:1821.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.UR605,2026-02-27 14:15:00,1846.0,2026-03-02 09:45:00,1832.0,1826.00,2,-1400.00,-0.76%,初始止损 (5分钟前前绿柱堆 K 线低点:1826.00),60m 底背离确认 (低:1766.00→1794.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.UR605,2026-03-04 10:00:00,1823.0,2026-03-05 09:05:00,1816.0,1816.00,1,-700.00,-0.38%,初始止损 (5分钟前前绿柱堆 K 线低点:1816.00),60m 底背离确认 (低:1766.00→1794.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.UR605,2026-03-05 11:20:00,1825.0,2026-03-05 14:55:00,1813.0,1813.00,1,-1200.00,-0.66%,初始止损 (5分钟前前绿柱堆 K 线低点:1813.00),60m 底背离确认 (低:1766.00→1794.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.UR605,2026-03-06 10:40:00,1820.0,2026-03-17 09:25:00,1883.0,1812.00,6,6300.00,3.46%,初始止损 (5分钟前前绿柱堆 K 线低点:1812.00),60m 底背离确认 (低:1766.00→1794.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.UR605,2026-03-19 10:00:00,1879.0,2026-03-19 10:40:00,1873.0,1873.00,1,-600.00,-0.32%,初始止损 (5分钟前前绿柱堆 K 线低点:1873.00),60m 底背离确认 (低:1836.00→1838.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.UR605,2026-03-23 10:00:00,1896.0,2026-03-24 11:25:00,1874.0,1838.00,3,-2200.00,-1.16%,移动止损 (前前绿柱堆 K 线低点:1874.00),60m 底背离确认 (低:1836.00→1838.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.a2605,2025-11-26 22:25:00.000000,4153.0,2025-11-28 10:50:00.000000,4155.0,4146.00,4,80.00,0.05%,初始止损 (5分钟前前绿柱堆 K 线低点:4146.00),60m 底背离确认 (低:4117.00→4145.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.a2605,2025-12-03 10:30:00.000000,4169.0,2025-12-04 09:05:00.000000,4166.0,4165.00,2,-120.00,-0.07%,初始止损 (5分钟前前绿柱堆 K 线低点:4165.00),红柱堆底部抬升 (绿柱低:4145.00→红柱拐头低:4162.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.a2605,2025-12-15 10:00:00.000000,4208.0,2025-12-15 21:55:00.000000,4168.0,4168.00,1,-1600.00,-0.95%,初始止损 (5分钟前前绿柱堆 K 线低点:4168.00),60m 底背离确认 (低:4106.00→4145.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.a2605,2025-12-23 21:15:00.000000,4099.0,2025-12-23 21:20:00.000000,4095.0,4095.00,1,-160.00,-0.10%,初始止损 (5分钟前前绿柱堆 K 线低点:4095.00),红柱堆底部抬升 (绿柱低:4064.00→红柱拐头低:4091.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.a2605,2026-01-05 10:00:00.000000,4251.0,2026-01-08 13:30:00.000000,4357.0,4228.00,8,4240.00,2.49%,初始止损 (5分钟前前绿柱堆 K 线低点:4228.00),红柱堆底部抬升 (绿柱低:4064.00→红柱拐头低:4226.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.a2605,2026-01-13 09:05:00.000000,4369.0,2026-01-13 09:20:00.000000,4362.0,4362.00,1,-280.00,-0.16%,初始止损 (5分钟前前绿柱堆 K 线低点:4362.00),60m 底背离确认 (低:4251.00→4308.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.a2605,2026-01-15 09:10:00.000000,4325.0,2026-01-15 09:15:00.000000,4321.0,4321.00,1,-160.00,-0.09%,初始止损 (5分钟前前绿柱堆 K 线低点:4321.00),60m 底背离确认 (低:4251.00→4308.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.a2605,2026-01-15 14:20:00.000000,4329.0,2026-01-16 11:05:00.000000,4335.0,4313.00,3,240.00,0.14%,初始止损 (5分钟前前绿柱堆 K 线低点:4313.00),60m 底背离确认 (低:4251.00→4308.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.a2605,2026-01-20 13:35:00.000000,4330.0,2026-01-20 21:00:00.000000,4316.0,4316.00,1,-560.00,-0.32%,初始止损 (5分钟前前绿柱堆 K 线低点:4316.00),60m 底背离确认 (低:4287.00→4310.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.a2605,2026-01-27 22:00:00.000000,4378.0,2026-01-30 09:15:00.000000,4421.0,4338.00,7,1720.00,0.98%,移动止损 (前前绿柱堆 K 线低点:4421.00),60m 底背离确认 (低:4281.00→4326.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.a2605,2026-02-02 21:00:00.000000,4412.0,2026-02-03 14:45:00.000000,4382.0,4357.00,2,-1200.00,-0.68%,初始止损 (5分钟前前绿柱堆 K 线低点:4357.00),60m 底背离确认 (低:4326.00→4345.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.a2605,2026-02-04 22:10:00.000000,4395.0,2026-02-05 11:00:00.000000,4379.0,4379.00,1,-640.00,-0.36%,初始止损 (5分钟前前绿柱堆 K 线低点:4379.00),60m 底背离确认 (低:4345.00→4366.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.a2605,2026-02-25 11:15:00.000000,4700.0,2026-02-27 14:40:00.000000,4696.0,4650.00,7,-160.00,-0.09%,初始止损 (5分钟前前绿柱堆 K 线低点:4650.00),60m 底背离确认 (低:4363.00→4612.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.a2605,2026-03-04 10:30:00.000000,4680.0,2026-03-05 15:00:00,4648.0,4618.00,4,-1280.00,-0.68%,初始止损 (5分钟前前绿柱堆 K 线低点:4618.00),60m 底背离确认 (低:4363.00→4612.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.a2605,2026-03-10 22:00:00,4794.0,2026-03-12 21:05:00,4859.0,4761.00,7,2600.00,1.36%,移动止损 (前前绿柱堆 K 线低点:4859.00),60m 底背离确认 (低:4635.00→4728.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.a2605,2026-03-12 22:00:00,4872.0,2026-03-16 10:10:00,4914.0,4859.00,4,1680.00,0.86%,移动止损 (前前绿柱堆 K 线低点:4914.00),红柱堆底部抬升 (绿柱低:4728.00→红柱拐头低:4836.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.b2605,2025-12-15 11:15:00.000000,3497.0,2025-12-15 13:35:00.000000,3487.0,3487.00,1,-500.00,-0.29%,初始止损 (5分钟前前绿柱堆 K 线低点:3487.00),红柱堆底部抬升 (绿柱低:3460.00→红柱拐头低:3478.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.b2605,2025-12-16 10:30:00.000000,3488.0,2025-12-16 10:55:00.000000,3483.0,3483.00,1,-250.00,-0.14%,初始止损 (5分钟前前绿柱堆 K 线低点:3483.00),60m 底背离确认 (低:3460.00→3474.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.b2605,2026-01-05 22:05:00.000000,3480.0,2026-01-08 10:40:00.000000,3535.0,3447.00,6,2750.00,1.58%,初始止损 (5分钟前前绿柱堆 K 线低点:3447.00),60m 底背离确认 (低:3415.00→3441.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.b2605,2026-01-23 22:00:00.000000,3522.0,2026-01-26 21:00:00.000000,3531.0,3485.00,5,450.00,0.26%,初始止损 (5分钟前前绿柱堆 K 线低点:3485.00),红柱堆底部抬升 (绿柱低:3416.00→红柱拐头低:3486.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.b2605,2026-02-24 10:00:00.000000,3547.0,2026-02-24 21:25:00.000000,3537.0,3520.00,3,-500.00,-0.28%,移动止损 (前前绿柱堆 K 线低点:3537.00),红柱堆底部抬升 (绿柱低:3463.00→红柱拐头低:3519.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.b2605,2026-03-02 21:05:00.000000,3583.0,2026-03-04 09:00:00.000000,3613.0,3573.00,3,1500.00,0.84%,初始止损 (5分钟前前绿柱堆 K 线低点:3573.00),60m 底背离确认 (低:3526.00→3557.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.b2605,2026-03-05 10:00:00.000000,3614.0,2026-03-10 09:05:00,3736.0,3596.00,6,6100.00,3.38%,初始止损 (5分钟前前绿柱堆 K 线低点:3596.00),60m 底背离确认 (低:3557.00→3586.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.b2605,2026-03-10 22:00:00,3813.0,2026-03-12 14:40:00,3852.0,3754.00,4,1950.00,1.02%,初始止损 (5分钟前前绿柱堆 K 线低点:3754.00),60m 底背离确认 (低:3586.00→3686.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.b2605,2026-03-12 22:00:00,3881.0,2026-03-13 14:15:00,3923.0,3831.00,4,2100.00,1.08%,初始止损 (5分钟前前绿柱堆 K 线低点:3831.00),红柱堆底部抬升 (绿柱低:3686.00→红柱拐头低:3831.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
