symbol,entry_time,entry_price,exit_time,exit_price,initial_stop,stop_updates_count,pnl,pnl_pct,exit_reason,entry_conditions
DCE.bz2605,2026-02-27 22:15:00.000000,6222.0,2026-03-02 10:40:00.000000,6154.0,6124.00,2,-2040.00,-1.09%,初始止损 (前前绿柱堆 K 线低点:6124.00),60m 底背离确认 (低:6047.00→6124.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.c2605,2025-11-25 14:20:00.000000,2263.0,2025-11-26 10:00:00.000000,2264.0,2253.00,3,80.00,0.04%,初始止损 (前前绿柱堆 K 线低点:2253.00),红柱堆底部抬升 (绿柱低:2234.00→红柱拐头低:2253.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.c2605,2025-12-02 09:35:00.000000,2280.0,2025-12-02 14:20:00.000000,2278.0,2270.00,3,-160.00,-0.09%,初始止损 (前前绿柱堆 K 线低点:2270.00),60m 底背离确认 (低:2234.00→2261.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.c2605,2026-01-06 14:15:00.000000,2252.0,2026-01-08 13:35:00.000000,2264.0,2239.00,5,960.00,0.53%,移动止损 (前一个绿柱堆低点:2264.00 低于前前:2266.00),60m 底背离确认 (低:2222.00→2239.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.c2605,2026-01-08 21:05:00.000000,2275.0,2026-01-08 22:20:00.000000,2264.0,2264.00,1,-880.00,-0.48%,初始止损 (前一个绿柱堆低点:2264.00 (低于前前:2266.00)),红柱堆底部抬升 (绿柱低:2239.00→红柱拐头低:2264.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.c2605,2026-01-09 13:45:00.000000,2272.0,2026-01-09 21:00:00.000000,2264.0,2264.00,1,-640.00,-0.35%,初始止损 (前前绿柱堆 K 线低点:2264.00),红柱堆底部抬升 (绿柱低:2239.00→红柱拐头低:2264.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.c2605,2026-01-12 10:40:00.000000,2277.0,2026-01-13 09:00:00.000000,2274.0,2262.00,2,-240.00,-0.13%,初始止损 (前一个绿柱堆低点:2262.00 (低于前前:2267.00)),60m 底背离确认 (低:2239.00→2262.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.c2605,2026-01-15 10:10:00.000000,2279.0,2026-01-16 10:05:00.000000,2279.0,2273.00,3,0.00,0.00%,初始止损 (前前绿柱堆 K 线低点:2273.00),60m 底背离确认 (低:2262.00→2270.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.c2605,2026-01-29 13:35:00.000000,2284.0,2026-01-30 13:30:00.000000,2276.0,2268.00,3,-640.00,-0.35%,初始止损 (前前绿柱堆 K 线低点:2268.00),60m 底背离确认 (低:2259.00→2268.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.c2605,2026-02-10 09:20:00.000000,2277.0,2026-02-13 09:05:00.000000,2312.0,2271.00,7,2800.00,1.54%,初始止损 (前前绿柱堆 K 线低点:2271.00),60m 底背离确认 (低:2260.00→2271.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.c2605,2026-02-24 22:00:00.000000,2342.0,2026-02-26 13:50:00.000000,2340.0,2317.00,4,-160.00,-0.09%,初始止损 (前前绿柱堆 K 线低点:2317.00),红柱堆底部抬升 (绿柱低:2312.00→红柱拐头低:2328.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.c2605,2026-02-27 21:00:00.000000,2365.0,2026-03-03 21:00:00.000000,2370.0,2342.00,4,400.00,0.21%,初始止损 (前前绿柱堆 K 线低点:2342.00),60m 底背离确认 (低:2312.00→2335.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.c2605,2026-03-04 10:05:00.000000,2382.0,2026-03-04 14:55:00.000000,2377.0,2369.00,4,-400.00,-0.21%,初始止损 (前前绿柱堆 K 线低点:2369.00),60m 底背离确认 (低:2335.00→2369.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.c2605,2026-03-05 10:00:00.000000,2388.0,2026-03-06 21:10:00.000000,2387.0,2377.00,4,-80.00,-0.04%,初始止损 (前前绿柱堆 K 线低点:2377.00),60m 底背离确认 (低:2335.00→2369.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.c2605,2026-03-18 15:00:00,2383.0,2026-03-19 21:05:00,2381.0,2375.00,3,-160.00,-0.08%,初始止损 (前前绿柱堆 K 线低点:2375.00),60m 底背离确认 (低:2371.00→2375.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.c2605,2026-04-02 10:00:00,2353.0,2026-04-02 21:35:00,2351.0,2345.00,2,-160.00,-0.08%,初始止损 (前一个绿柱堆低点:2345.00 (低于前前:2356.00)),红柱堆底部抬升 (绿柱低:2344.00→红柱拐头低:2345.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.c2605,2026-04-08 14:25:00,2345.0,2026-04-09 20:55:00,2343.0,2338.00,2,-160.00,-0.09%,初始止损 (前一个绿柱堆低点:2338.00 (低于前前:2346.00)),红柱堆底部抬升 (绿柱低:2337.00→红柱拐头低:2338.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.c2605,2026-04-09 21:00:00,2345.0,2026-04-09 21:05:00,2343.0,2343.00,1,-160.00,-0.09%,初始止损 (前前绿柱堆 K 线低点:2343.00),红柱堆底部抬升 (绿柱低:2337.00→红柱拐头低:2341.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.cs2605,2025-11-27 10:00:00.000000,2629.0,2025-11-28 09:05:00.000000,2622.0,2606.00,3,-490.00,-0.27%,初始止损 (前前绿柱堆 K 线低点:2606.00),60m 底背离确认 (低:2551.00→2619.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.cs2605,2026-01-06 21:05:00.000000,2545.0,2026-01-08 14:15:00.000000,2566.0,2534.00,5,1470.00,0.83%,移动止损 (前一个绿柱堆低点:2566.00 低于前前:2568.00),60m 底背离确认 (低:2530.00→2534.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.cs2605,2026-01-08 21:05:00.000000,2586.0,2026-01-09 11:20:00.000000,2579.0,2566.00,3,-490.00,-0.27%,初始止损 (前一个绿柱堆低点:2566.00 (低于前前:2568.00)),红柱堆底部抬升 (绿柱低:2534.00→红柱拐头低:2566.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.cs2605,2026-01-15 09:05:00.000000,2589.0,2026-01-16 10:05:00.000000,2593.0,2575.00,3,280.00,0.15%,初始止损 (前一个绿柱堆低点:2575.00 (低于前前:2578.00)),60m 底背离确认 (低:2571.00→2574.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.cs2605,2026-02-09 21:00:00.000000,2602.0,2026-02-13 13:35:00.000000,2633.0,2587.00,9,2170.00,1.19%,初始止损 (前前绿柱堆 K 线低点:2587.00),红柱堆底部抬升 (绿柱低:2563.00→红柱拐头低:2588.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.cs2605,2026-02-24 22:00:00.000000,2672.0,2026-02-25 22:35:00.000000,2667.0,2634.00,3,-350.00,-0.19%,初始止损 (前前绿柱堆 K 线低点:2634.00),红柱堆底部抬升 (绿柱低:2633.00→红柱拐头低:2649.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.cs2605,2026-02-27 21:00:00.000000,2679.0,2026-03-02 14:15:00.000000,2686.0,2650.00,4,490.00,0.26%,初始止损 (前前绿柱堆 K 线低点:2650.00),60m 底背离确认 (低:2633.00→2650.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.cs2605,2026-03-04 10:50:00.000000,2685.0,2026-03-04 21:55:00.000000,2688.0,2674.00,4,210.00,0.11%,初始止损 (前前绿柱堆 K 线低点:2674.00),60m 底背离确认 (低:2650.00→2674.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.cs2605,2026-03-05 09:00:00.000000,2696.0,2026-03-06 21:15:00.000000,2703.0,2686.00,3,490.00,0.26%,初始止损 (前一个绿柱堆低点:2686.00 (低于前前:2692.00)),60m 底背离确认 (低:2650.00→2674.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.cs2605,2026-03-09 10:00:00.000000,2754.0,2026-03-09 21:30:00.000000,2706.0,2702.00,2,-3360.00,-1.74%,初始止损 (前前绿柱堆 K 线低点:2702.00),红柱堆底部抬升 (绿柱低:2674.00→红柱拐头低:2702.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.cs2605,2026-03-10 22:10:00.000000,2715.0,2026-03-12 14:00:00.000000,2725.0,2693.00,5,700.00,0.37%,初始止损 (前一个绿柱堆低点:2693.00 (低于前前:2696.00)),60m 底背离确认 (低:2674.00→2692.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.cs2605,2026-03-25 22:25:00,2774.0,2026-03-26 21:05:00,2761.0,2752.00,2,-910.00,-0.47%,初始止损 (前前绿柱堆 K 线低点:2752.00),60m 底背离确认 (低:2706.00→2730.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.cs2605,2026-03-27 14:15:00,2764.0,2026-03-27 21:45:00,2750.0,2750.00,1,-980.00,-0.51%,初始止损 (前一个绿柱堆低点:2750.00 (低于前前:2754.00)),60m 底背离确认 (低:2706.00→2730.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.cs2605,2026-03-31 10:00:00,2743.0,2026-04-01 13:40:00,2753.0,2732.00,3,700.00,0.36%,初始止损 (前一个绿柱堆低点:2732.00 (低于前前:2735.00)),60m 底背离确认 (低:2706.00→2730.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.cs2605,2026-04-02 11:15:00,2743.0,2026-04-02 22:05:00,2734.0,2734.00,1,-630.00,-0.33%,初始止损 (前一个绿柱堆低点:2734.00 (低于前前:2753.00)),60m 底背离确认 (低:2730.00→2730.00 持平) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.cs2605,2026-04-08 14:15:00,2747.0,2026-04-08 22:55:00,2748.0,2735.00,3,70.00,0.04%,初始止损 (前一个绿柱堆低点:2735.00 (低于前前:2744.00)),红柱堆底部抬升 (绿柱低:2733.00→红柱拐头低:2735.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.cs2605,2026-04-09 11:20:00,2751.0,2026-04-09 22:55:00,2744.0,0.00,0,-490.00,-0.25%,回测结束,红柱堆底部抬升 (绿柱低:2733.00→红柱拐头低:2742.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.eb2605,2025-12-05 14:35:00.000000,6686.0,2025-12-09 10:40:00.000000,6715.0,6665.00,4,725.00,0.43%,初始止损 (前一个绿柱堆低点:6665.00 (低于前前:6682.00)),60m 底背离确认 (低:6652.00→6665.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.eb2605,2025-12-24 10:00:00.000000,6673.0,2025-12-26 09:45:00.000000,6750.0,6616.00,5,1925.00,1.15%,初始止损 (前前绿柱堆 K 线低点:6616.00),红柱堆底部抬升 (绿柱低:6525.00→红柱拐头低:6628.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.eb2605,2025-12-26 11:15:00.000000,6784.0,2025-12-29 21:45:00.000000,6842.0,6736.00,2,1450.00,0.85%,初始止损 (前一个绿柱堆低点:6736.00 (低于前前:6750.00)),红柱堆底部抬升 (绿柱低:6525.00→红柱拐头低:6737.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.eb2605,2026-01-13 10:00:00.000000,7196.0,2026-01-15 10:50:00.000000,7190.0,6992.00,5,-150.00,-0.08%,初始止损 (前前绿柱堆 K 线低点:6992.00),红柱堆底部抬升 (绿柱低:6912.00→红柱拐头低:7104.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.eb2605,2026-01-20 22:00:00.000000,7266.0,2026-01-21 14:25:00.000000,7267.0,7166.00,4,25.00,0.01%,初始止损 (前前绿柱堆 K 线低点:7166.00),60m 底背离确认 (低:7132.00→7166.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.eb2605,2026-01-23 21:00:00.000000,7660.0,2026-01-26 21:00:00.000000,7541.0,7434.00,3,-2975.00,-1.55%,初始止损 (前一个绿柱堆低点:7434.00 (低于前前:7443.00)),红柱堆底部抬升 (绿柱低:7166.00→红柱拐头低:7434.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.eb2605,2026-01-28 11:15:00.000000,7575.0,2026-01-30 10:10:00.000000,7685.0,7451.00,5,2750.00,1.45%,初始止损 (前前绿柱堆 K 线低点:7451.00),60m 底背离确认 (低:7166.00→7451.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.eb2605,2026-02-26 11:15:00.000000,7580.0,2026-02-26 21:00:00.000000,7525.0,7525.00,1,-1375.00,-0.73%,初始止损 (前前绿柱堆 K 线低点:7525.00),红柱堆底部抬升 (绿柱低:7293.00→红柱拐头低:7525.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.eb2605,2026-02-27 22:20:00.000000,7551.0,2026-03-04 09:30:00.000000,7983.0,7443.00,5,10800.00,5.72%,初始止损 (前一个绿柱堆低点:7443.00 (低于前前:7446.00)),60m 底背离确认 (低:7293.00→7440.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.eb2605,2026-03-04 14:15:00.000000,8155.0,2026-03-10 09:00:00.000000,8890.0,7931.00,5,14700.00,9.01%,初始止损 (前一个绿柱堆低点:7931.00 (低于前前:8005.00)),红柱堆底部抬升 (绿柱低:7440.00→红柱拐头低:7931.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.eb2605,2026-03-11 14:25:00.000000,9675.0,2026-03-13 14:10:00.000000,9622.0,9032.00,3,-1060.00,-0.55%,初始止损 (前一个绿柱堆低点:9032.00 (低于前前:9532.00)),60m 底背离确认 (低:7440.00→9048.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.eb2605,2026-03-16 09:00:00.000000,10182.0,2026-03-16 21:00:00.000000,9930.0,9620.00,2,-3780.00,-2.47%,初始止损 (前一个绿柱堆低点:9620.00 (低于前前:9796.00)),60m 底背离确认 (低:9048.00→9555.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.eb2605,2026-03-17 14:20:00.000000,10127.0,2026-03-18 10:30:00.000000,10031.0,9613.00,3,-1440.00,-0.95%,初始止损 (前前绿柱堆 K 线低点:9613.00),60m 底背离确认 (低:9048.00→9555.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.eb2605,2026-03-18 10:35:00.000000,10044.0,2026-03-18 10:40:00.000000,10031.0,10031.00,1,-195.00,-0.13%,初始止损 (前前绿柱堆 K 线低点:10031.00),60m 底背离确认 (低:9048.00→9555.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.eb2605,2026-03-18 22:10:00,10321.0,2026-03-19 21:05:00,10170.0,9741.00,2,-2265.00,-1.46%,初始止损 (前一个绿柱堆低点:9741.00 (低于前前:9833.00)),60m 底背离确认 (低:9048.00→9555.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.eb2605,2026-03-20 21:10:00,10201.0,2026-03-23 21:05:00,10288.0,9752.00,2,1305.00,0.85%,初始止损 (前一个绿柱堆低点:9752.00 (低于前前:10013.00)),60m 底背离确认 (低:9555.00→9752.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.eb2605,2026-04-02 10:00:00,10237.0,2026-04-08 09:05:00,10542.0,9849.00,4,4575.00,2.98%,初始止损 (前一个绿柱堆低点:9849.00 (低于前前:10313.00)),60m 底背离确认 (低:9582.00→9800.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.eg2605,2025-11-28 10:00:00.000000,3951.0,2025-12-01 09:00:00.000000,3967.0,3933.00,4,800.00,0.40%,初始止损 (前前绿柱堆 K 线低点:3933.00),60m 底背离确认 (低:3889.00→3933.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.eg2605,2025-12-18 14:20:00.000000,3777.0,2025-12-18 21:00:00.000000,3762.0,3762.00,1,-750.00,-0.40%,初始止损 (前前绿柱堆 K 线低点:3762.00),红柱堆底部抬升 (绿柱低:3682.00→红柱拐头低:3762.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.eg2605,2025-12-19 09:05:00.000000,3775.0,2025-12-19 10:45:00.000000,3750.0,3750.00,1,-1250.00,-0.66%,初始止损 (前前绿柱堆 K 线低点:3750.00),红柱堆底部抬升 (绿柱低:3682.00→红柱拐头低:3752.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.eg2605,2025-12-26 11:25:00.000000,3819.0,2025-12-29 21:45:00.000000,3804.0,3786.00,3,-750.00,-0.39%,初始止损 (前前绿柱堆 K 线低点:3786.00),红柱堆底部抬升 (绿柱低:3608.00→红柱拐头低:3787.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.eg2605,2025-12-30 11:20:00.000000,3839.0,2025-12-31 09:30:00.000000,3831.0,3795.00,2,-400.00,-0.21%,初始止损 (前一个绿柱堆低点:3795.00 (低于前前:3804.00)),60m 底背离确认 (低:3608.00→3796.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.eg2605,2026-01-09 10:00:00.000000,3871.0,2026-01-12 21:00:00.000000,3863.0,3815.00,3,-400.00,-0.21%,初始止损 (前一个绿柱堆低点:3815.00 (低于前前:3823.00)),60m 底背离确认 (低:3714.00→3815.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.eg2605,2026-01-29 14:15:00.000000,3974.0,2026-01-30 09:00:00.000000,3949.0,3919.00,3,-1250.00,-0.63%,初始止损 (前前绿柱堆 K 线低点:3919.00),60m 底背离确认 (低:3656.00→3735.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.eg2605,2026-02-03 21:00:00.000000,3771.0,2026-02-04 21:00:00.000000,3754.0,3734.00,2,-850.00,-0.45%,初始止损 (前一个绿柱堆低点:3734.00 (低于前前:3751.00)),60m 底背离确认 (低:3656.00→3735.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.eg2605,2026-03-04 14:15:00.000000,4095.0,2026-03-06 09:00:00.000000,4166.0,3956.00,3,2840.00,1.73%,初始止损 (前一个绿柱堆低点:3956.00 (低于前前:3992.00)),红柱堆底部抬升 (绿柱低:3662.00→红柱拐头低:3958.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.eg2605,2026-03-11 11:25:00.000000,4530.0,2026-03-12 14:35:00.000000,4671.0,4071.00,4,5640.00,3.11%,初始止损 (前前绿柱堆 K 线低点:4071.00),60m 底背离确认 (低:3662.00→4095.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.eg2605,2026-03-13 10:05:00.000000,4811.0,2026-03-18 14:15:00,4804.0,4613.00,6,-280.00,-0.15%,初始止损 (前前绿柱堆 K 线低点:4613.00),红柱堆底部抬升 (绿柱低:4095.00→红柱拐头低:4614.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.eg2605,2026-03-20 14:15:00,5199.0,2026-03-23 21:05:00,5406.0,4914.00,3,6210.00,3.98%,初始止损 (前一个绿柱堆低点:4914.00 (低于前前:5060.00)),60m 底背离确认 (低:4672.00→4914.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.eg2605,2026-04-02 10:00:00,5110.0,2026-04-08 09:05:00,5476.0,4855.00,3,10980.00,7.16%,初始止损 (前一个绿柱堆低点:4855.00 (低于前前:5134.00)),60m 底背离确认 (低:4766.00→4833.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.fb2605,2025-12-01 14:55:00.000000,1275.5,2025-12-02 14:55:00.000000,1270.0,1270.00,1,-825.00,-0.43%,初始止损 (前一个绿柱堆低点:1270.00 (低于前前:1272.50)),红柱堆底部抬升 (绿柱低:1267.50→红柱拐头低:1270.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.fb2605,2026-02-05 11:25:00.000000,1279.5,2026-02-06 10:10:00.000000,1280.0,1274.00,3,75.00,0.04%,初始止损 (前前绿柱堆 K 线低点:1274.00),60m 底背离确认 (低:1264.50→1273.50) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.fb2605,2026-02-12 09:05:00.000000,1283.0,2026-02-12 14:55:00.000000,1278.0,1277.50,2,-750.00,-0.39%,初始止损 (前前绿柱堆 K 线低点:1277.50),60m 底背离确认 (低:1273.50→1276.50) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.fb2605,2026-02-27 14:45:00.000000,1281.0,2026-02-27 14:55:00.000000,1280.0,1280.00,1,-150.00,-0.08%,初始止损 (前前绿柱堆 K 线低点:1280.00),60m 底背离确认 (低:1277.50→1279.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.fb2605,2026-03-02 09:05:00.000000,1281.5,2026-03-02 11:25:00.000000,1280.5,1280.00,2,-150.00,-0.08%,初始止损 (前前绿柱堆 K 线低点:1280.00),60m 底背离确认 (低:1277.50→1279.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.fb2605,2026-03-02 13:40:00.000000,1281.0,2026-03-02 14:30:00.000000,1280.5,1280.50,1,-75.00,-0.04%,初始止损 (前前绿柱堆 K 线低点:1280.50),60m 底背离确认 (低:1277.50→1279.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.fb2605,2026-03-03 10:05:00.000000,1282.5,2026-03-03 14:55:00.000000,1280.5,1280.00,2,-300.00,-0.16%,初始止损 (前前绿柱堆 K 线低点:1280.00),60m 底背离确认 (低:1277.50→1279.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.fb2605,2026-03-04 11:20:00.000000,1281.5,2026-03-04 14:55:00.000000,1280.5,1280.50,1,-150.00,-0.08%,初始止损 (前前绿柱堆 K 线低点:1280.50),60m 底背离确认 (低:1279.00→1280.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.fb2605,2026-03-06 09:15:00,1281.5,2026-03-06 09:30:00,1280.5,1280.50,1,-150.00,-0.08%,初始止损 (前前绿柱堆 K 线低点:1280.50),60m 底背离确认 (低:1280.00→1280.50) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.fb2605,2026-03-27 15:00:00,1334.0,2026-03-31 10:40:00,1336.0,1320.00,4,280.00,0.15%,初始止损 (前前绿柱堆 K 线低点:1320.00),60m 底背离确认 (低:1261.50→1310.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.fb2605,2026-04-03 15:00:00,1327.0,2026-04-09 15:00:00,1332.0,0.00,0,750.00,0.38%,回测结束,60m 底背离确认 (低:1261.50→1310.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.i2605,2025-11-20 22:05:00.000000,758.5,2025-11-21 22:45:00.000000,752.0,744.50,3,-1300.00,-0.86%,初始止损 (前前绿柱堆 K 线低点:744.50),60m 底背离确认 (低:739.00→744.50) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.i2605,2025-12-01 09:00:00.000000,773.0,2025-12-02 13:30:00.000000,774.5,762.00,4,300.00,0.19%,初始止损 (前前绿柱堆 K 线低点:762.00),60m 底背离确认 (低:751.00→762.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.i2605,2025-12-19 21:00:00.000000,781.0,2025-12-22 21:00:00.000000,778.5,774.50,4,-500.00,-0.32%,初始止损 (前一个绿柱堆低点:774.50 (低于前前:775.50)),红柱堆底部抬升 (绿柱低:748.00→红柱拐头低:774.50) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.i2605,2025-12-24 14:15:00.000000,778.0,2025-12-25 21:00:00.000000,774.5,770.00,3,-700.00,-0.45%,初始止损 (前前绿柱堆 K 线低点:770.00),60m 底背离确认 (低:748.00→770.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.i2605,2026-01-05 10:10:00.000000,792.5,2026-01-06 09:00:00.000000,792.5,784.50,4,0.00,0.00%,初始止损 (前前绿柱堆 K 线低点:784.50),60m 底背离确认 (低:770.00→784.50) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.i2605,2026-01-06 14:15:00.000000,798.5,2026-01-12 21:40:00.000000,818.0,787.00,6,3900.00,2.44%,初始止损 (前一个绿柱堆低点:787.00 (低于前前:793.50)),60m 底背离确认 (低:784.50→787.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
DCE.i2605,2026-01-27 09:00:00.000000,792.0,2026-01-27 22:15:00.000000,785.5,784.00,2,-1300.00,-0.82%,初始止损 (前一个绿柱堆低点:784.00 (低于前前:787.50)),红柱堆底部抬升 (绿柱低:778.50→红柱拐头低:784.50) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
DCE.i2605,2026-01-30 14:50:00.000000,792.5,2026-02-02 09:00:00.000000,786.0,786.00,1,-1300.00,-0.82%,初始止损 (前一个绿柱堆低点:786.00 (低于前前:794.50)),红柱堆底部抬升 (绿柱低:780.50→红柱拐头低:786.50) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
